SSC_Percentage,HSC_Percentage,Degree_Percentage,Work_Experience,Internships,Projects_Count,Aptitude_Test_Score,Communication_Score,Technical_Score,Certification_Count,Backlogs,CGPA,Extracurricular_Activities,Placement_Training,Placement_Status,Gender_Male,Gender_Other,SSC_Board_State,HSC_Board_State,HSC_Stream_Commerce,HSC_Stream_Diploma,HSC_Stream_Science,Degree_Type_B.Sc,Degree_Type_B.Tech,Degree_Type_BA,Degree_Type_BBA,Degree_Type_BCA,Specialization_Computer Science,Specialization_Data Analytics,Specialization_Finance & HR,Specialization_Information Technology,Specialization_Marketing & Finance,Specialization_Operations
0.014440996488439202,-1.2356405110208537,0.5124526614023011,1,0.24238294285246562,-0.2398124482879324,-1.76886406598602,0.5063371304149932,0.028076994090678445,-1.2790420851975428,0.19858027046559817,0.7622130648347852,1,1,0,True,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.08526903197787765,1.563504921388632,1.6290785648585502,0,0.24238294285246562,1.0677799633147524,0.47022422854097196,-0.03943077496668874,0.6885011995419227,1.9988720234583846,-0.8656226795108123,1.639609630764042,0,1,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.9962205868416234,-0.5518733587063679,-1.6326444689215491,0,0.24238294285246562,0.41398375751341,-2.380146997658387,-0.3910171075441056,-1.7569618444486956,0.3599149691304208,1.2627832204420086,-1.5152844041730715,0,1,0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0.8026299042427011,-0.9818625666969818,1.0167353274793167,1,1.413315033927179,0.41398375751341,0.954519667279365,-0.10195135711957633,0.9765402535267396,-1.2790420851975428,1.2627832204420086,0.6968750226911178,0,1,1,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0.6646060402120011,-0.0013185492595624198,0.45273497726160083,0,-0.9285491482222478,0.41398375751341,-1.1171194331337098,0.699047630698012,-0.6662004069484222,1.1793934962944026,1.2627832204420086,0.7435450527937376,1,1,1,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False
2.362662788484433,1.283590378147683,0.7882914881474355,0,-0.9285491482222478,-0.2398124482879324,0.9395799622283085,1.9472526649739055,0.46644718780462324,1.1793934962944026,0.19858027046559817,0.8088830949374051,1,0,1,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
0.6627899367379133,-0.32844759377006816,0.8773940644843518,0,-0.9285491482222478,0.41398375751341,-0.9882644770683532,-0.9191321426708543,-1.29391898276394,1.1793934962944026,-0.8656226795108123,0.8555531250400258,1,1,1,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
0.9261249404806974,0.41518080122546325,-0.8051279886861442,0,0.24238294285246562,-1.5474048598906172,0.7833355469026837,0.22830442389979697,-0.881369022972937,0.3599149691304208,-0.8656226795108123,-0.6658898563053869,0,0,1,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False
1.3111388769873873,-0.3579566570635424,0.9427991471146413,0,0.24238294285246562,2.375372374917437,0.9271302080190952,0.7990805621426328,0.8181761521326972,1.9988720234583846,-0.8656226795108123,0.8555531250400258,1,1,1,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
0.11432668756328762,0.6841348352431215,-0.9567919484085553,0,-0.9285491482222478,-0.8936086540892748,-0.24999405246201128,0.26066801936717415,-1.5773677729402342,-1.2790420851975428,0.19858027046559817,-1.0859201272289674,1,0,0,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0.11705084277441997,0.5677848142574263,-0.22880494174098293,0,-0.9285491482222478,1.0677799633147524,0.07307706926707074,-0.328496525391218,1.2565463458466422,0.3599149691304208,-0.8656226795108123,-0.301863621504951,0,1,1,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
0.2242009477456222,-0.11851168633935719,-0.5311849614375395,0,0.24238294285246562,0.41398375751341,0.1035789670796436,-0.5337111421048151,-0.8509585252414722,0.3599149691304208,1.2627832204420086,-0.32986563956652326,1,1,0,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.7628512904212945,-0.49960016087221454,-1.3814510356313054,0,-0.9285491482222478,0.41398375751341,0.5748021638983623,-0.05193489139726594,1.0350661170854083,0.3599149691304208,-0.8656226795108123,-1.888644644994032,0,1,1,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
1.3065986183021672,0.2339108409941268,-0.5653093523750818,0,0.24238294285246562,0.41398375751341,-0.0632477393238135,0.7461219513778335,0.16463734239423772,1.1793934962944026,-0.8656226795108123,-0.5538817840590996,1,0,0,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.7210809105172661,-0.7980632581833469,-1.3786073363865108,0,-0.9285491482222478,-1.5474048598906172,-0.950292726730253,-0.4579509072607272,-1.099980336853844,-0.45956355803356097,1.2627832204420086,-1.4686143740704516,0,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
0.01080878954026231,0.03746479106900221,1.7617845296156602,0,-0.9285491482222478,-0.8936086540892748,0.793295350270054,0.38497364741232776,0.5278419662436186,-0.45956355803356097,0.19858027046559817,1.7422836969898055,1,0,1,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
-0.6484367715537398,0.13948183845501125,-0.9482608506741693,1,2.5842471250018924,-0.2398124482879324,-2.718780312148986,0.31730431143508414,0.13422684466277288,-1.2790420851975428,1.2627832204420086,-0.8152339526337711,0,1,0,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.9589904656228158,0.050954648574591005,-0.6771615226703599,0,-0.9285491482222478,-0.2398124482879324,-0.9347305339687365,0.8513036366468104,-1.4241677183307797,-0.45956355803356097,0.19858027046559817,-0.619219826202767,1,0,0,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.442982041467311,-0.7483194086314913,-1.9122748946597439,0,0.24238294285246562,-1.5474048598906172,-0.0009989682777475739,-0.7882066882801004,-2.3186953780166957,-0.45956355803356097,0.19858027046559817,-2.1033267834660836,0,0,1,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-8.783130426578812e-05,-0.7356726672200028,-0.6724220239290348,0,-0.9285491482222478,-0.2398124482879324,-1.1918179583889885,-1.4663711205737797,-0.46939284615799937,0.3599149691304208,1.2627832204420086,-0.5725497961001471,0,1,0,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0.3113739145018534,0.17320648221898022,-0.7605767005176861,1,1.413315033927179,-0.8936086540892748,-0.19708259707285516,-0.9176610701496096,-0.5038198247219219,-1.2790420851975428,0.19858027046559817,-0.8805719947774394,0,1,1,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
-1.7862255980699737,-2.2119689479877764,-2.1805305234187577,0,1.413315033927179,-1.5474048598906172,-1.706615294939954,-0.523413634456104,-2.8454998729167156,-1.2790420851975428,1.2627832204420086,-2.1966668436713244,0,1,0,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
-0.5903214603829186,1.1183396237042318,0.7513233979650978,1,-0.9285491482222478,-0.8936086540892748,1.2228118704879083,0.09443682446655385,-0.2668474556069232,0.3599149691304208,-0.8656226795108123,0.43552285411644537,0,1,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
0.8607452154135223,1.433665042897348,2.002551065674988,0,-0.9285491482222478,1.721576169116095,0.4198027239936584,-0.9566444919625869,1.6495876844514221,1.9988720234583846,-0.8656226795108123,2.003635865564479,0,1,1,True,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5240336835787016,0.34857462979162374,-0.3273865155605506,0,-0.9285491482222478,-0.2398124482879324,-0.7149923721761237,0.9219151176665423,-0.025284822683400793,-1.2790420851975428,-0.8656226795108123,-0.5258797659975273,0,1,0,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
0.19786744737134326,-1.4615956242394506,0.13803226083759887,0,0.24238294285246562,0.41398375751341,-0.2362993228318764,0.38350257489108364,0.25701640154076266,1.1793934962944026,-0.8656226795108123,0.21150670962386908,0,1,1,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
0.32681079403160296,-0.1775298129263044,-1.5369065943467768,0,-0.9285491482222478,0.41398375751341,-0.23443185970049482,-0.5498929398385036,0.9874421300719816,1.1793934962944026,1.2627832204420086,-1.449946362029404,0,0,0,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
-1.3013259704884348,-0.11092364149246373,-0.8070237881826746,0,0.24238294285246562,-1.5474048598906172,-0.23692181054233738,0.1937342196505531,0.43431534114496223,0.3599149691304208,0.19858027046559817,-0.8339019646748195,1,0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.12358286754226079,-0.7137516487734227,0.07167927845904383,1,0.24238294285246562,-0.2398124482879324,0.7105044847787865,0.17093259557126436,0.3471003287830258,1.1793934962944026,0.19858027046559817,-0.27386160344337873,0,0,1,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.5885053569088308,-0.6066759048228186,-1.1871315872369668,0,-0.9285491482222478,-1.5474048598906172,-1.4513953336510836,-0.25347182680775215,-1.0311263797259993,-1.2790420851975428,1.2627832204420086,-1.3006022657010197,1,0,0,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.4268721477149842,-1.0155872104609514,-2.652229135649162,0,-0.9285491482222478,-0.8936086540892748,-1.0386859816156664,1.0035596425956077,-0.9100581717762056,-1.2790420851975428,-0.8656226795108123,-2.644699132656476,0,0,0,False,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False
0.9297571474288729,0.9277953864378026,0.5930241400048313,0,2.5842471250018924,-0.2398124482879324,1.7525489120899298,0.6497667012363236,-1.0907998092367979,1.1793934962944026,0.19858027046559817,0.7342110467732138,1,0,1,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
-0.014616659096972068,-0.7027911395501323,-0.15866036036936837,0,0.24238294285246562,-0.8936086540892748,-0.5749326373224753,-1.4303298438032912,-1.344985667633758,1.1793934962944026,0.19858027046559817,-0.2831956094639034,0,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6455369537340759,0.10407096250284291,0.33709120797326264,1,2.5842471250018924,-0.8936086540892748,-0.31784521290222295,-0.25494289932899683,-0.3173403575006757,1.1793934962944026,1.2627832204420086,0.43552285411644537,0,0,0,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.18623843739830218,0.01891623699881897,0.35320550369376896,0,-0.9285491482222478,0.41398375751341,-1.256556680276897,-0.9279585777983206,0.5783348681373711,-1.2790420851975428,1.2627832204420086,0.6222029745269256,0,0,1,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.3142737323215186,-0.16994176807941094,-0.5283412621927441,1,0.24238294285246562,-0.8936086540892748,-2.1566739096030103,-0.5212070256742374,0.612761846701294,-1.2790420851975428,0.19858027046559817,-0.3765356696691431,0,0,1,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False
-1.4947409904788236,-0.0384156573999289,0.056512882486803064,0,-0.9285491482222478,-0.8936086540892748,0.6077940125527773,-0.5212070256742374,-0.28061824703249183,0.3599149691304208,-0.8656226795108123,-0.0778474770123747,1,0,1,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
-0.8264149120143799,-1.0880951945534862,-1.2051416824540029,0,1.413315033927179,1.0677799633147524,-0.04644057114137551,0.10767647715775418,-1.1780148215987347,-0.45956355803356097,0.19858027046559817,-0.8899060007979632,1,1,0,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.6920232549318561,-1.413538006875794,-0.6487245302224081,0,0.24238294285246562,0.41398375751341,0.20317700075334874,0.6740393978368565,0.6598120507386541,1.1793934962944026,-0.8656226795108123,-0.4325397057922868,0,1,1,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.03351008296636434,0.01891623699881897,-0.5672051518716124,0,0.24238294285246562,-0.2398124482879324,0.6133964019469235,1.1528735035019169,0.7659619013107477,1.1793934962944026,2.326986170418419,-0.264527597422855,1,1,1,False,False,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False
-0.7401499969951926,-1.0805071497065928,1.1200564000402093,0,-0.9285491482222478,-0.8936086540892748,0.4683567654095899,0.9881133811225418,0.05733992587001275,-0.45956355803356097,-0.8656226795108123,1.1729093297378417,0,0,1,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
-2.131285258146725,-0.954882851685806,-0.5728925503612029,0,-0.9285491482222478,0.41398375751341,-0.37947149623782833,-1.162594644936806,-0.5531651606635438,0.3599149691304208,-0.8656226795108123,-0.5072117539564789,1,0,1,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
-1.7553518390104754,0.013014424340124849,-0.37004200423247763,0,-0.9285491482222478,-0.2398124482879324,0.07618950781937474,-2.6167498321869194,-0.04708857577388469,0.3599149691304208,0.19858027046559817,-0.33919964558704707,0,0,1,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
1.2829892731390207,1.867026715264359,-0.008892200143486422,0,0.24238294285246562,2.375372374917437,0.8406044162650644,1.056518253360407,0.5961221403953978,1.9988720234583846,2.326986170418419,-0.03117744690975484,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.6755026610565305,-1.3224814687130757,-1.0089264345631337,1,0.24238294285246562,0.41398375751341,-0.6695507693124954,-0.589611897912103,-0.8239907253663997,-0.45956355803356097,-0.8656226795108123,-0.8525699767158671,0,1,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.17806597176490643,0.02987674622210994,-0.02974599460531916,0,1.413315033927179,0.41398375751341,-0.6620809167869676,0.5857750465621919,-1.050635000912222,1.1793934962944026,1.2627832204420086,0.12750065543915318,0,1,1,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
1.215793444597759,0.17489271440717957,0.4536828770098664,0,-0.9285491482222478,-0.2398124482879324,1.153093246916315,0.7924607357970337,-0.8297285551270536,-0.45956355803356097,0.19858027046559817,0.5475309263627336,0,1,1,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False
0.0008202204327774673,-0.5510302426122689,0.48591146845087907,0,0.24238294285246562,-1.5474048598906172,-0.09312714942592495,0.09590789698779799,0.5203827875547682,0.3599149691304208,1.2627832204420086,0.38885282401382554,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
1.2203337032829793,0.971637423330964,0.8574881697707846,0,-0.9285491482222478,0.41398375751341,0.4291400396505678,-1.4862305996105791,-0.5944775349402506,2.8183505506223665,-0.8656226795108123,0.9955632153478853,1,1,1,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0.2523505515939889,-1.4422039540751683,-0.04206869133276462,0,0.24238294285246562,-1.5474048598906172,0.8163273955570987,-1.0404956256735192,0.32128009486008385,-0.45956355803356097,1.2627832204420086,0.09016463135705712,1,1,0,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0.9406537682734023,1.168926589350186,-0.3520319090154415,0,0.24238294285246562,-0.2398124482879324,-0.5431857640889814,-2.123940537570037,0.3585759883043334,0.3599149691304208,0.19858027046559817,-0.4418737118128114,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.742639114691858,-2.2355761986225553,-1.4155754265688478,0,0.24238294285246562,0.41398375751341,-1.76886406598602,-0.010744860802421905,-2.2360706294632817,-1.2790420851975428,3.3911891203948294,-1.4219443439678316,0,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.2795327287993765,-1.9497598427229121,-0.9359381539467239,0,1.413315033927179,-0.2398124482879324,-0.4809369930429155,0.16799045052877504,-0.5416895011422362,0.3599149691304208,1.2627832204420086,-0.7312278984490552,0,0,0,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False
-0.7728398595287794,-0.13958958869183827,-0.31790751807789913,0,-0.9285491482222478,0.41398375751341,-0.7261971509644156,0.8902870584597877,-0.009218899353570292,0.3599149691304208,2.326986170418419,-0.32053163354599945,0,0,0,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
-0.8754497058147601,1.3763331484986003,-0.23354444048230802,0,-0.9285491482222478,-0.8936086540892748,-0.2107773267029896,-0.3593890483373505,-0.8635817507149103,-0.45956355803356097,-0.8656226795108123,-0.4418737118128114,0,1,0,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-1.0416231736938275,-0.7702404270780715,-1.7956832256231408,0,0.24238294285246562,-1.5474048598906172,-1.6200895031859224,0.3268662828231726,0.11701335538081187,-1.2790420851975428,-0.8656226795108123,-1.5059503981525477,0,1,0,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
-0.3160898357956064,0.34857462979162374,0.4081836890931428,0,1.413315033927179,-0.8936086540892748,-1.4987043996460936,0.8542457816892987,0.5662854256399986,-1.2790420851975428,-0.8656226795108123,0.06216261329548488,1,1,0,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.788101076449996,-1.3022466824546937,0.05461708299027196,0,-0.9285491482222478,-1.5474048598906172,0.7883154485863688,-0.18286034578801974,-1.9549169711912493,-1.2790420851975428,1.2627832204420086,0.05282860727496107,0,0,0,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1.5753819324672147,0.9918722095893455,-0.024058596115728536,0,-0.9285491482222478,0.41398375751341,0.8020101782165032,-0.010744860802421905,0.12447253406966145,1.1793934962944026,-0.8656226795108123,0.1555026735007254,1,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.33515892227353156,0.6655862811729382,0.7579586962029528,0,1.413315033927179,1.721576169116095,2.1988726004902226,1.2146585493941828,1.6495876844514221,1.1793934962944026,0.19858027046559817,0.6315369805474494,0,0,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0.0008202204327774673,0.15971662471339262,1.3522918383651514,1,1.413315033927179,0.41398375751341,2.1988726004902226,1.1499313584594286,1.6495876844514221,0.3599149691304208,-0.8656226795108123,0.9768952033068378,1,1,1,True,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False
-1.305866229173655,0.46829711515371514,-1.3406913464559076,0,-0.9285491482222478,-1.5474048598906172,-1.2017777617563592,0.08413931681784284,-0.24504370251643845,-0.45956355803356097,1.2627832204420086,-1.3939423259062595,0,1,1,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.4150674751334116,-0.6505179417159794,-0.8364086803788913,1,2.5842471250018924,-0.2398124482879324,-0.546298202641285,-0.5550416936628592,0.036683738731659365,0.3599149691304208,1.2627832204420086,-0.6752238623259115,0,1,0,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0.49843257233293436,1.2802179137712866,1.2044194776358006,0,0.24238294285246562,1.0677799633147524,0.9825316142500939,-0.010744860802421905,1.3294167838069442,-0.45956355803356097,-0.8656226795108123,1.294251408004653,1,0,1,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
-0.7455983074174566,-0.19860771527878548,-0.34918820977064624,1,0.24238294285246562,0.41398375751341,0.8194398341094018,-0.6631655239743243,-0.6191502029110616,1.1793934962944026,1.2627832204420086,-0.777897928551675,0,1,0,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.07800461808152515,-0.4439544986616648,0.7190948065240852,0,-0.9285491482222478,-0.2398124482879324,-1.019388862591386,0.7395021250322334,-0.6478393517143303,-0.45956355803356097,0.19858027046559817,0.6782070106500693,0,1,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.9208522926669642,0.5601967694105329,-0.913188559988362,0,1.413315033927179,1.721576169116095,-1.095954850978047,-0.2784800596689076,-1.0678484901941832,1.1793934962944026,1.2627832204420086,-0.899240006818487,1,0,1,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
-2.4518275213232856,-1.0063129334258598,-1.7473403384616217,0,-0.9285491482222478,-1.5474048598906172,-1.399106365972388,-1.790007075247553,-2.1218878172262725,-0.45956355803356097,1.2627832204420086,-1.888644644994032,1,1,0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.42142383729271954,-1.4986927323798171,0.1408759600823942,0,-0.9285491482222478,-0.8936086540892748,-0.4392303164420517,-0.6315374647675691,-1.2147369320669186,-1.2790420851975428,-0.8656226795108123,0.24884273370596513,0,1,0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
1.2539316175536106,0.6360772178794651,0.5674308468016749,0,-0.9285491482222478,1.0677799633147524,0.29904010816429066,-0.38513281745912803,0.42685616245611263,-1.2790420851975428,0.19858027046559817,0.6595389986090217,1,1,0,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
-1.0788532949126346,-1.067017292201005,-0.24586713720975348,0,0.24238294285246562,-0.2398124482879324,-1.4289857760745,-0.45574429847886044,-1.0087488436594496,-0.45956355803356097,0.19858027046559817,-0.41387169375123917,1,1,0,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
-1.5773736985498352,-1.4042637298407021,-1.848765611525984,0,1.413315033927179,-1.5474048598906172,-1.3200504267438844,-0.053405963918510595,-2.589520942719551,-1.2790420851975428,1.2627832204420086,-2.1313288015276557,0,0,0,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
0.04713085902202607,-0.11598233805705936,-0.46672777855551556,1,0.24238294285246562,-0.8936086540892748,0.2897027925073804,-1.0412311619341412,0.6265326381268626,-0.45956355803356097,1.2627832204420086,-0.7592299165106274,1,1,1,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.24798595551730032,0.05685646123328513,0.7636460946925433,1,-0.9285491482222478,1.0677799633147524,0.5903643566598787,0.4173372428797049,-0.4447201781871884,0.3599149691304208,-0.8656226795108123,0.8368851129989773,0,0,1,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
-1.9723762041640107,0.25836120772300414,0.4006004911070224,1,-0.9285491482222478,-0.2398124482879324,1.9461425900431948,-0.8639669231241883,0.05160209610935935,-0.45956355803356097,-0.8656226795108123,0.5008608962601137,0,1,1,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
-0.07000781505666097,2.3594065142183167,2.5570724184100526,0,0.24238294285246562,-0.8936086540892748,0.9109455275471187,2.544508108599142,1.6495876844514221,1.1793934962944026,-0.8656226795108123,2.274322040159674,1,1,1,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.6211952194424176,-1.3680097377944347,-0.5254975629479495,1,2.5842471250018924,-0.8936086540892748,-1.9176386287861176,-0.3652733384223286,-0.7115292620575866,-1.2790420851975428,2.326986170418419,-0.4325397057922868,0,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1.4682318274960138,0.09648291765594944,-0.03164179410184892,0,-0.9285491482222478,0.41398375751341,1.1375310541547987,-0.3932237163259723,0.28570555034403133,0.3599149691304208,-0.8656226795108123,-0.143185519156043,1,0,1,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.5013323901525996,0.3089481733689594,-0.31032432009177874,0,0.24238294285246562,1.0677799633147524,-0.45728246004541073,-0.6800828579686354,0.27193475891846186,1.9988720234583846,0.19858027046559817,-0.5632157900796234,0,1,0,True,False,True,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.3678487848071184,-0.3208595489231759,-1.1539550960476892,0,0.24238294285246562,1.0677799633147524,0.5200232453778245,-0.43441374692081636,0.4503812644747927,0.3599149691304208,0.19858027046559817,-1.1792601874342077,1,1,1,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0.8879867675248457,1.9774749235913598,-0.24776293670628458,0,0.24238294285246562,-1.5474048598906172,-0.2095323512820681,0.4313124318315268,-0.8997300782070289,0.3599149691304208,0.19858027046559817,-0.5352137720180511,1,0,0,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.18896259260943454,0.7431529618300686,0.5797535435291203,1,2.5842471250018924,2.375372374917437,1.3192974656093113,1.9288642584583502,1.6495876844514221,1.1793934962944026,-0.8656226795108123,0.6595389986090217,0,1,1,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False
-0.19077869608352363,0.1479129993960032,-0.2193259442583328,0,0.24238294285246562,-0.8936086540892748,-0.03212335380078054,0.45852727347454897,-0.265126106678727,-0.45956355803356097,0.19858027046559817,-0.264527597422855,0,0,0,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0.0008202204327774673,-0.8343172502296143,-2.652229135649162,0,0.24238294285246562,-1.5474048598906172,-2.1112323067393826,-1.141999629639384,-1.3461332335858889,-0.45956355803356097,2.326986170418419,-2.644699132656476,0,0,0,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
-0.15990493702402456,-0.8039650708420416,0.8366343753089532,0,-0.9285491482222478,-1.5474048598906172,0.0027359579850165234,0.305535731265129,-0.7247262705070904,-1.2790420851975428,-0.8656226795108123,0.7715470708553098,1,1,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
0.3213624836093382,-0.04768993443502052,0.39491309261743174,0,0.24238294285246562,1.721576169116095,1.8123077322941537,1.803823094152575,1.6495876844514221,2.8183505506223665,-0.8656226795108123,0.295512763808585,0,1,1,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
1.5590370012004218,-0.07888522991669289,-0.4610403800659249,0,0.24238294285246562,0.41398375751341,-1.3387250580577041,-0.49987647411619324,0.6764517570445503,-0.45956355803356097,-0.8656226795108123,-0.5725497961001471,1,1,1,True,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False
-0.529481994000965,-0.6800270050094525,-0.9947079383391578,0,1.413315033927179,-1.5474048598906172,0.27289562432494285,-0.4836946763825047,-0.9439113673640628,0.3599149691304208,0.19858027046559817,-0.8152339526337711,1,1,1,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1.0668729597225297,0.05854269342148328,-0.07998468126336654,0,-0.9285491482222478,1.721576169116095,1.5938145459224617,0.2636101644096624,0.8112907564199126,0.3599149691304208,1.2627832204420086,0.10883264339810474,0,1,0,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
-0.6829427375614158,0.16983401784258392,0.8859251622187377,1,0.24238294285246562,-0.2398124482879324,0.11665120899931707,0.5637089587435248,-0.26397854072659566,0.3599149691304208,0.19858027046559817,0.8275511069784535,1,1,1,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.07000781505666097,-0.5636769840237574,-1.047790324242002,0,-0.9285491482222478,1.721576169116095,0.8150824201361767,0.295238223616418,0.22086807404864364,0.3599149691304208,-0.8656226795108123,-0.9272420248800592,0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.5857812016976984,0.6015094580213965,0.3636324009246847,0,-0.9285491482222478,0.41398375751341,0.7702633049830093,1.1653776199324946,0.8548982626008812,0.3599149691304208,-0.8656226795108123,0.1555026735007254,0,1,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
